Item_Outlet_Sales,Item_Outlet_Sales_Pred
2986.4012288550434,3544.135294408411
1339.3263667014019,1393.3641841391136
3597.1842639001006,3725.9357850086008
3900.7534459939648,3812.9015938435905
1762.9540305542816,1385.4584751715356
3320.611872029772,2768.225974976419
847.3080237149197,662.0552355830064
1397.0009044847598,1259.4498098209515
1832.9467939825927,1965.3607033130193
2407.492641862576,2126.579940536046
2195.654258982894,2926.9448985680024
3005.700460645261,2920.9650881425846
1676.5114940588758,2507.888775928528
2172.629516537709,2062.919114495927
1457.584494148305,1523.1989276745876
3203.5823024540387,3039.056456976211
3478.6879841287764,3108.264055849346
2414.9946241439184,2533.006673116063
733.2947676438849,1346.8572908793967
2723.8518005028845,2598.7167630406448
3266.465183314001,2961.162140273873
3144.60391029684,2739.1103622133724
1564.5673333501175,1460.0106336735557
1945.049534619785,1649.2717217626619
818.0883180734994,1141.455377706928
3531.183206147961,3234.1969308433254
859.9695750263612,382.2901390304453
196.79450139407646,-232.3059777137439
2339.149216576185,2314.4565476648377
1005.8715100368173,932.0131687721985
818.3918319946131,1420.782791315839
2716.746317823729,1993.1826317223808
3824.49375101664,3689.4230345161836
2461.639330578346,2215.1171624337703
4980.1385183337925,4299.643065174852
5273.549385743522,4557.521722461243
2785.4465332500395,2434.2095784782678
733.5982815649983,1302.6964520712731
3155.3083566873042,2494.496072086995
1954.1490453477552,1786.9307769647846
5405.50101846529,4702.7101306503155
2590.7490484163213,2240.9946988398965
1501.6880194519904,1413.5167119084467
313.3760519429069,471.64495743161433
1698.3621317334396,1324.7122513138959
3309.334213710783,3116.607487016803
965.040362164496,1683.937281976794
370.8373207980029,1462.148084888834
3233.3106571756834,3367.9308586287934
3933.417467547513,4119.613216254064
1057.0241856475377,948.8976271447004
874.1233973557097,892.1581218255503
4318.484089713375,4149.989499272644
3936.439986604133,3507.6580262831385
3233.3106571756834,3186.161170192043
2730.731470243086,2155.33705386915
2831.5290023375865,3129.8362572408787
2461.639330578346,2193.409961044643
413.7018404237192,1642.7854810780711
3196.354809755755,3020.0322311968916
3936.439986604133,3416.729249067119
3958.6912895321757,3887.130358660729
2056.888095074785,2004.585619302762
1892.4485618825174,1392.911796340301
1542.0240281662436,1649.888259680139
2792.948515531382,2832.325522520885
2824.0270200562445,2929.511794405288
1055.9052385600141,780.8937194500206
5069.133626803148,4427.907375124093
3295.528866119583,2804.288812865405
1909.0500548918296,1663.4873037047819
723.4564742557909,452.7631684083792
3047.0144587099953,2567.2097980029007
1001.2763401393596,948.4706415680014
421.2477778248462,1838.0932263203945
222.77805066747703,-72.42733634644469
1514.612721417839,2080.07732231951
1906.3409310211441,2785.8728821759914
1572.8692729448294,1548.2172082400712
-89.37070279998751,-271.154853262862
1058.0634566999038,831.1550090886144
5911.945846653985,5334.906766054113
2461.639330578346,2134.262624282491
1728.7164870222393,1569.2474858619175
2573.608150370358,3184.969630335339
3102.813134668119,2786.3607065643832
1689.4061758096914,2368.845363672473
1063.407220841356,1044.1000992806203
2903.9175867785284,2679.0564526294656
3493.2747513821755,4100.930793262974
782.7009932979056,179.71430859378552
-99.8254931663974,-692.3331398802136
781.3095238419768,3121.0470654768087
3342.709225273403,2769.6338388843296
3447.4420391711665,2958.162643084853
3940.919449828855,4155.648527874058
1742.0071485469587,2312.7122985694564
5925.820796324226,5653.776179790923
502.8450330267256,1299.4322410343684
5881.5517332455065,5071.562368452756
2986.09771493393,3290.0033993303227
1635.748586842957,1507.3189334505867
831.5820525029202,930.8423846373844
3612.3043198927653,4181.741826752308
3904.5446008164063,3792.360676926606
839.2477840393155,327.0540418565672
1094.3360928199302,1756.0705165122201
1954.1490453477552,1574.2723388736388
1505.4309734620153,1165.2553022734091
3240.0846580003167,3318.902380068628
3951.1893072508337,3638.613555103956
1892.5543126005994,1654.6037283740611
3853.366617747747,3876.2486458861067
5273.549385743522,4628.721748315253
1908.7922015503257,1893.4258782883112
710.594286492863,2378.800922387437
5145.439655057555,4516.36055104353
1118.5723851432,1905.2780694555393
1459.0585402382706,2258.8047435347075
1945.049534619785,1673.0058754512995
5898.193088793802,5191.928418488935
1895.0649024724728,1253.4761533675974
1828.5290922441336,2712.430887547629
733.1166746770219,768.6676036138117
-57.76215901035279,-736.0633576951553
1032.5795904718518,724.8616247765667
3387.444834870639,2905.1767694510663
1901.2902192689842,1957.4867825746624
1689.4061758096914,2358.951235700793
3904.286747474902,4087.302747940456
2022.936994564673,2842.8491073508476
3266.465183314001,2954.160436419723
831.8399058444243,885.6548460772274
5436.868454696598,4690.399411971053
666.7266839444558,1135.9837045509826
3874.4751342853383,3177.6894720870664
1704.8453018714542,1762.5186613113508
2218.706227359605,1887.7728012025477
2400.523002505796,2208.728067173827
1551.8210675289263,1425.664127576746
943.0109295765021,1736.4520247233781
1616.761087319197,2345.826828811908
227.7369113066753,199.41627764436373
3921.737371767981,3556.7025733172204
3816.411035776233,3444.4737509143647
879.4671614971621,722.6413252896366
4427.885288973771,4153.916052521328
754.3200725520442,1418.7984680548439
3538.6851884293037,3133.379222497517
605.4826388197432,1995.7826256441244
3888.9154997780493,3843.6167335636237
3810.0221293785175,3743.1648994031484
370.8373207980029,1520.5062294559402
3257.3656725860315,2573.0721701619404
1058.0634566999038,1085.0693838562415
1048.9639459719335,632.4443672797142
1704.58744852995,1662.705746385117
1299.975460639542,863.3669038203202
2785.4465332500395,2526.1807096968887
2461.639330578346,2136.487330040679
3889.8151258367798,4047.722859691442
3338.069998511845,3982.6853986660835
360.0790165104797,1266.589066583175
2939.95090894089,2531.379047966725
2794.8424815511603,2747.2876307645693
2590.7490484163213,2301.39335649195
741.0828102661757,430.2966916139437
2785.188679908536,2733.312993799678
-54.23770009053224,53.76616591176332
2792.690662189878,2839.401098933391
1628.5205533457247,1679.890751876326
3846.396978390967,3924.4858744565554
1110.3377319015449,463.789567342787
760.7798914428212,569.5832291483719
3846.6067572781953,3650.3561623101377
2992.042244111023,2403.2733319927274
3194.4827917260686,2475.657468285661
3765.3193789694574,3613.7995486757072
1564.5673333501175,1419.8790297301316
5718.879770346153,4932.526893197387
839.806041433578,351.19162473612323
747.2726494264259,2669.66515243087
1459.362054159384,2152.1797764626613
3273.9671655953434,3164.7911297164983
3914.4900334026233,3282.7295436651725
5281.051368024864,4684.970981342169
710.8978004139765,2407.156500208052
1459.362054159384,2011.0861485378414
733.5549135151332,87.16429247184897
1332.0822377615646,1187.306984176318
3313.6422326729908,2910.836429310226
2157.518405054785,2559.7145221859128
4687.011444305765,4303.076959528005
1459.0585402382706,2103.12284033838
1465.344329771151,1314.1650216327153
684.2615708352324,2208.930639182863
2242.019506384193,2440.512075302357
1065.3075856397413,989.592988518375
3853.366617747747,3925.7069237191035
3454.9440214525084,2722.8084712462505
1906.3295246808414,2155.9631772895336
2778.47689389326,2860.6124998904834
493.3206819790658,1399.6742354047
2896.7708085774684,3326.93960868997
2015.7977163448666,1821.8053489293818
1048.9639459719335,612.178069385124
1055.9052385600141,824.1259490814066
346.8909113568683,1170.9180978024144
3012.927953343545,2649.1204804033505
3245.608314313361,2777.194360747877
868.0298147019655,690.7834416143314
2464.255671168301,2106.0853382413147
3196.354809755755,2911.6239310736632
346.64497607367724,317.0125038977194
595.5157206124164,2348.2978515429386
2048.541874088921,1697.2808389190745
1954.1490453477552,2180.613558349666
3889.224454932038,3535.2780409944335
740.5245528719133,135.00923900732096
1815.261717062562,1406.0486030819466
1418.2557490455897,1367.0943269488662
797.3156269741213,413.37718544865743
831.5820525029202,989.3558915453923
1647.4169106581037,1178.7772567464947
2776.4148442179585,2361.6379324786344
5451.340076334721,4689.359036016838
2824.0270200562445,3188.2353523687243
1735.0375091901785,2499.162268820285
3531.183206147961,3091.08486416281
3318.8034740678904,3354.8144992939124
3208.434635870007,2825.822281933213
3702.052642291369,3096.788505328063
3405.825067258962,3784.709251668304
1472.1223069583825,2123.4272243040778
2341.0122674240342,2165.4063749347215
3117.4039109390287,3269.05615355999
2137.049498626851,2908.3742461957722
3972.8148356165834,3660.728092635939
2368.848405106768,2735.47381338387
1742.310662468072,2742.792257418598
1428.2930935491195,1317.630991479762
4024.915039875559,3676.449980480279
1644.0038588664047,1764.8907865215203
1056.4659282532753,518.1665736246619
2008.2957340635248,1828.7785223277297
3548.4587728198576,4097.196643436279
2405.895113415948,2070.929024329005
1826.235007967317,1723.7926518744218
703.4390129821835,1267.5894472028099
3273.9671655953434,3096.29314018952
3512.5301002485467,3877.791149509412
1065.5654389812455,1137.8041323847797
748.5847925475175,396.1551684176409
1507.028501908644,1098.7569440356976
847.3080237149197,464.7811528435484
3828.108126859488,3435.2856680430214
2573.304636449245,3182.435942671881
414.2781384680661,1780.4822448216107
3197.368468285504,2802.196031302209
3398.3230849776196,3776.7666610608085
1205.0712963972894,1359.107039893287
1048.6228260869016,1104.1950642671907
2407.234788521072,2497.584714567776
730.3876765233857,2874.4938659359486
1118.5723851432,1888.3299200262857
3262.581324585777,2788.346606090352
3203.5823024540387,2933.659808113135
3211.084284735381,2735.975621784374
-52.147077285472704,-660.4443630706189
1072.6101741530497,1851.3658530472999
1885.8056200613642,1752.7466832154914
4468.162173233019,4077.004726726669
3320.611872029772,2820.6837729208137
3940.919449828855,4077.2513260580117
696.5481188501442,1218.9521647139873
3049.2841097150063,3557.367074243047
392.8426101022522,1092.2687632603183
418.1339624322183,1563.5758618891873
3824.49375101664,3838.8562654805005
4310.982107432033,4014.371622365573
1459.362054159384,2161.7489257807088
2918.1313550751465,2920.33294225627
3266.465183314001,3110.633866074687
839.806041433578,523.8877652730012
3199.3351251420368,2541.511631426885
1906.6444449422575,2829.7496888222336
2042.416473436663,2021.8181117935683
1011.4731275197736,713.1744472839764
1514.612721417839,2106.536373100421
1711.9724502865,2246.4571028337436
1885.8056200613642,1790.6751759790816
1514.5304841899854,1553.5158307514982
566.2676795688653,1838.9112566963236
951.5348784451885,316.6093942028308
1974.9478350347333,1884.2358690195324
3722.375561054642,3564.866570025789
2008.2957340635248,1783.9042643671376
3203.3244491125347,3079.476558745648
275.74010102863616,-40.512446551599396
2234.7753774443554,2141.7275697108907
1196.2296390108236,808.3708917822353
1063.407220841356,958.7059674902982
774.08767348078,804.2614917586623
666.4231700233423,1207.0592023443567
4211.856322142357,3920.0000793327663
342.749146531859,763.7951429507275
725.3568390541761,732.0562430653131
725.6146923956802,346.46997747157843
831.8399058444243,892.8817114517042
1707.4616424614096,1270.3172661366846
1371.331195557806,1209.6570323635415
3933.417467547513,4084.642662602967
3821.428483439246,3467.6431983014563
2661.6347552145885,2441.3042231494483
1704.58744852995,1713.2053282726436
1911.7016355909927,1642.8445487693248
567.5509824710231,1446.4548525530704
3405.825067258962,3690.6380095101595
3277.1456501296825,2631.5313818669383
5152.941637338897,4593.920621656727
361.59033575021584,1070.379201665439
789.2553872985171,228.3250324634962
1405.534660981529,1461.4694809070736
741.0828102661757,474.7560980310582
452.1781417625438,1181.417432624217
1885.0523303192572,1581.2271335284913
2566.334997092465,3303.532287818471
3604.1539032568817,3806.29115143538
2590.491195074817,2503.723093184668
2434.958796221529,1808.692223996552
1415.8958322592953,2262.270654051745
1947.1794059909748,2029.6571157928372
452.1986488088952,1865.602230888419
1961.6510276290967,1677.4549326875506
1892.5543126005994,1870.4073853753493
5273.549385743522,4508.492887870738
2831.5290023375865,3029.582080705495
2654.1327729332465,2385.584740113375
3871.4023834296636,3849.943997950245
2573.304636449245,3140.3628865797205
2195.350745061781,2861.876536540749
3506.885884130172,4074.919901818962
1063.407220841356,747.0589486704796
831.8399058444243,633.1866873745325
4002.9940863894767,3824.944747122914
196.52018446137063,-172.28146051400836
2708.120273819589,3256.5565454347334
3824.49375101664,3707.7443071698117
2730.731470243086,2758.437151468693
2723.229487961744,2647.968762395816
1956.7653859377106,1648.2432539390395
2824.0270200562445,3268.879371510354
4025.172893217063,3691.7886454283785
725.6146923956802,753.4437924218628
3816.9917687352972,3716.256801997827
3259.495543957221,3061.627988262726
2242.2773597256974,2172.9623235683425
2769.3773831652893,2109.648484044041
2061.574032001302,2693.8988963688143
3896.7847651935604,3919.545812104395
2730.731470243086,2499.039652033377
2658.308749813382,1991.7090153778308
3259.495543957221,2956.7509020921952
